,-5,-4,-3,-2,-1,0,1,2,3,4,5
WYNN | 2022-02-15,0.012642810666098493,0.029490249491336086,0.0283844097642842,0.0011360008073235499,0.008927754868417133,0.029663551303355396,-0.019393162701258248,0.024031724924632267,0.00356990261294495,-0.03461246541888109,
WYNN | 2021-11-09,-0.026036812208123563,0.014362979641841566,-0.029290736469277392,0.06062401557305065,-0.021015531470180256,-0.0017967931757988482,-0.01042424834010865,0.026415568463215675,-0.012238808882415627,0.04512073469117614,-0.007203212638400438
WYNN | 2021-08-04,0.01745909565244443,-0.03044054352166274,-0.007564181676176281,0.002091813281144588,-0.046098314224402345,-0.03629867287103621,0.07380835372144608,-0.0011066042941686813,-0.027510747177335725,0.011160172241881976,0.0013391435880720048
WYNN | 2021-05-10,-0.0013436777985517852,-0.025132690771562938,0.0261069481473702,-0.05278303207155791,0.01640316675666301,0.01132853840330772,0.007192055721693692,0.00032627803623645757,-0.007228137743154617,0.01069222888574101,-0.0119586866519189
WYNN | 2021-02-04,-0.0022389687273338503,0.004717375010911545,-0.0017672851270473904,0.02174031544596488,0.020487573650693362,-0.013805173547960795,0.07060815839257326,-0.007471778230916657,-0.03248710767040189,0.027661771795701878,-0.01834316213472486
WYNN | 2020-11-05,0.02959808775715275,0.023167110704613792,0.030176229129673538,-0.042186315931743754,-0.010933865715807303,0.02486319245809539,0.0012280933984102939,0.2607736831561789,-0.05092279036726225,-0.06121222182564311,-0.03835853776970034
WYNN | 2020-08-04,0.04858716609681304,0.008083766097950744,0.021540135183361654,-0.0630571283124633,-0.0015408720591196072,-0.008777066831671843,-0.029164116725914496,0.06525952180634749,-0.0323959536602994,0.09624834677981338,0.09652963244330673
WYNN | 2020-05-06,0.04446666069438867,-0.025161419983997735,-0.012737378263914974,-0.010595833295251912,-0.02272349316328716,0.0055545223664349285,-0.012280728810817525,0.06752246791908774,-0.04887901924984703,-0.017547036667320513,0.002408483306202261
WYNN | 2020-02-06,0.01660777144874807,0.03334991496153063,0.0049735597477958485,0.0019893438272996916,-0.025568945121953207,0.008288835969021847,-0.042504767009952836,-0.006712397963816221,0.029346634645621802,0.0240098779269286,-0.019374722187987692
WYNN | 2019-11-06,0.02332900411289809,-0.013450886717090292,-0.0023530936536825878,0.02203964313971472,0.0014524025434045399,-0.03299311634752964,0.019086966046796765,0.003302152447458806,-0.03451761847493958,-0.009906690083550829,-0.00861464645085026
WYNN | 2019-08-06,-0.014043482140862259,-0.02106437725024467,-0.038497096586367185,-0.012737500981873946,-0.018868530299728514,-0.015273247351670866,-0.018292779686243363,-0.017647713000802756,-0.011028024111399694,0.005316696418475535,-0.008452313613735187
WYNN | 2019-05-09,0.0014804271561966887,-0.0003440267788790471,-0.031643789213376766,-0.01237741909424252,0.006565158630225807,0.009556068122860494,-0.05081179029773612,-0.0223194131389738,0.0016923504388578377,0.008805883718373153,0.0048839795107440236
WYNN | 2019-01-30,0.008304120057780888,0.011741215876980675,0.025897428215213618,0.009411992360171333,-0.008986316337815931,0.01270220695906877,0.010735537912384196,0.02524616235218264,-0.021074130813626444,0.01793920171310391,0.03785179243526415
WYNN | 2018-11-07,0.02392376758622424,0.11297812784162412,-0.002885110696908554,-0.024458092108202593,3.75253925940411e-05,0.024982054695056287,-0.1285892978417945,0.0004522380277286525,0.027032112788655756,0.027028924854200772,0.01861100486736284
WYNN | 2018-08-01,0.007149077682340909,-0.0025041502122858245,-0.008438649217083713,-0.007218288903912472,0.0266416384713986,-0.04115755293015524,-0.06935131360977238,-0.006205441050073218,0.022002911920418252,-0.0005467298716389725,0.003000736838288368
WYNN | 2018-04-24,0.0008567441989928842,0.009421388925562966,-0.004265182211052709,0.008767520789067972,0.001914684803007221,-0.00901555032445512,-0.04057453003629129,-0.0018234402475181214,0.001978168261325142,0.009864303497820224,0.02673550127860668
WYNN | 2018-01-22,0.022283983401215582,0.014375015533473262,0.011329515226949268,0.016057919564125216,0.07417387277289703,-0.006102493545191562,0.02789680479224487,-0.002449506458564318,-0.1189453284674343,-0.08590125208063024,
WYNN | 2017-10-26,-0.0007701575129959084,-0.016137641108069506,0.005908145651531277,-0.002860914503801079,-0.005031250603209675,0.009325282231746598,-0.027729505701332306,-0.010918523988986193,0.04149012292068312,0.023664932800946933,-0.011856455066701122
WYNN | 2017-07-25,0.026721443604482583,-0.00959820149970535,-0.009775127398060813,0.015446129742059106,0.032686454522840906,-0.0009497035547819926,-0.051667425051590776,-0.03028694207558611,0.004779631212679098,0.0053636871149178155,-0.014063699659392805
WYNN | 2017-04-25,0.014621935138554552,-0.006088061289706358,6.874364235197675e-05,0.0017443065793674643,-0.01775486678925288,0.014458991885264028,0.059399496268228616,-0.006477753891245873,-0.00959142434891035,0.021092363827379102,-0.00675176554175033
WYNN | 2017-01-26,-0.007353300967269721,-0.00731987657159658,0.02276147914094508,0.004230160195148963,0.012512044911977344,-0.009670171327453968,0.07943413280235591,0.002420666199929011,-0.010824880585379004,-0.03683299619608435,-0.006937885694485602
WYNN | 2016-11-02,0.0019197282330598595,-0.014455125286153576,0.002127528111626129,0.0014918319858828561,0.046671753631522976,-0.010056872254466515,-0.08900346756601528,0.005749392126293601,-0.038639600461898585,-0.021934301880608485,-0.006057095537123448
WYNN | 2016-07-28,0.0019093705683358633,0.011599190475431682,0.021125890817310963,0.06073683493468691,-0.010863903251846682,0.020087024273009586,-0.06773606076665306,0.0009367146808092958,-0.0008098477645390699,0.0015433593212893521,0.004747532853176562
WYNN | 2016-05-05,0.015652487181345046,-0.002226791395563237,0.054162807512672884,0.015963264591716476,-0.024538019994928252,-0.01767448065164379,0.011974506639231323,-0.019127587432744488,0.027788536067292886,0.004268828835349774,0.004804275269278171
WYNN | 2016-02-11,0.009840689727731269,0.001112813061149541,-0.02634411971410179,-0.002456781370603179,-0.00252591978149155,0.04774908761832421,0.13130256092483855,0.05721598660281614,-0.0015258266639527583,0.03893816037425943,
WYNN | 2015-10-15,0.04720165004458843,-0.0038653222502323505,-0.05353669050347586,-8.016625861234118e-05,0.03879827862374427,0.0044235090096236395,-0.013606912152418126,-0.06036508725889659,-0.013954751138731947,-0.02558008333235349,-0.03700823283121103
WYNN | 2015-07-29,0.004168286115561914,0.03972350836204515,-0.002587330066022629,-0.02152784306525185,-0.023322700118895964,-0.025442823799085464,0.08732967180776123,-0.002835572925155609,-0.017273397738598224,0.0007262404314551125,0.009231768114482546
WYNN | 2015-04-28,-0.012611785110586065,0.014458646533071468,-0.008039062727563722,0.015452291489210616,-0.002159910081069155,0.011939269174402226,-0.15934704296764934,0.03594464101184628,0.003992440225113398,0.03858242430927824,0.010559329018150803
WYNN | 2015-02-03,0.016648980757947233,0.011812659534705689,-0.014841376558788451,-0.011672451565780194,-0.004389981921365183,0.021839788282350715,-0.05386273535260463,-0.008988230953159584,0.004534446030754643,0.023577176033946108,0.02859189842338629
WYNN | 2014-10-28,-0.01510260700423001,0.00010053584013520328,-0.01370739926949938,-0.004452463305822878,-0.003123815324492305,-0.010386755691573817,0.006045133757068742,-0.0005850970312671015,-0.006079281230368362,-0.0022879188633386565,-0.017735971150235202
WYNN | 2014-07-29,0.015207599872816708,-0.008633955415319727,-0.007676656755046078,0.003327106839627291,0.03032102904276222,0.03611335771790722,0.004383625330443418,0.003509391454598554,-0.011678930747110104,0.004893301318494948,-0.007511038479196994
WYNN | 2014-05-01,0.02617224188875219,-0.04533970796071905,-0.045404136761432866,0.042927851606443496,-0.004730501988057427,0.011681780552100651,0.0727503772333984,-0.027241746758297977,-0.03149112467098299,-0.02232132025057807,-0.04147730427260103
XOM | 2025-05-02,-0.0020941562618087104,0.00038509849972247044,-0.003706675249994711,-0.025532674938369346,9.746840522996511e-05,-0.0014354958128194452,,,,,
XOM | 2025-01-31,-0.01313892926436834,0.016429642760805677,-0.02115420897969297,0.006552867048300354,0.007182690769977125,-0.02421779665524345,0.0036913859371166683,0.025344023769877513,-0.0015767924233711914,-0.01399712797215813,0.005839609460997301
XOM | 2024-11-01,-0.0012695748589872389,-0.0060183212539643175,-0.014478022395312855,-0.004806035158584986,0.004354570276018096,-0.017067236656624737,0.03195756265739212,-0.000238195610214396,0.011101799490355974,-0.000889185827379518,-0.0016532722296892343
XOM | 2024-08-02,-0.0033742419274582465,-0.010730956875547266,0.01885988084844807,-9.64642866563975e-06,-0.010865386545285051,0.0034030305896132146,-0.011486275182787269,-0.007674549419815805,0.014959123260004896,0.013935996453374476,0.007041330616628997
XOM | 2024-04-26,0.013301576145039832,0.0033514258762057385,0.0008107276509515876,-0.00013548538236201002,0.0031481234357040224,-0.03044690871593801,0.013237978215108142,-0.007970755783110737,-0.018375306303286223,-0.0006052735809486706,-0.005292771728104677
XOM | 2024-02-02,0.009649775782915362,-0.0022122097715511057,0.01778050703260175,-0.009654664071024457,-0.010329342661863505,-0.009331157217489873,-0.0015654461506562994,0.006362259105351611,-0.00415197513492856,0.0175653514800378,-0.0236162348402744
XOM | 2023-10-27,-0.00819432852562459,-0.013569014364689743,-0.015039042809108085,0.012081818343878151,-0.0006891684507534766,-0.01569924400763787,-0.005651456988979668,-0.005067196230045666,-0.00967662237817225,0.01912737346702755,-0.019079725266224902
XOM | 2023-07-28,0.0037738763432742044,0.01212070965145783,-0.001165124504783347,-0.006101393320410548,0.0071860132542007705,-0.01977603415672416,0.027868800551298412,-0.00447283964736723,-0.0030293517519512664,0.018604120337415386,0.006027640477038474
XOM | 2023-04-28,0.0016174392868309256,0.017330828980906775,-0.004322924515218499,-0.007508611019268552,-0.0024393965164890025,0.006297489800473148,-0.03170974478168704,-0.03286280822245059,-0.01586791460110001,-0.01351878340152591,0.011252767014511894
XOM | 2023-01-31,0.007621145947852818,-0.007260410775304759,0.03191485886218506,-0.02174966867261836,-0.012535460982125386,0.011256243435259836,-0.018911125823205976,-0.04163838113292265,0.010655305990732592,-0.00033765392601429393,0.019227114870586114
XOM | 2022-10-28,0.005204927760646315,-0.0009459763197086253,-0.016700461533713032,0.012797422991461523,0.004125807347625012,0.015510167966386344,0.0019214269844557105,0.009317568875940988,-0.011580348862209967,0.015957134882157695,0.002158491356182504
XOM | 2022-07-29,-0.0058544043256550694,0.030014984175362358,-0.0010564548254513358,0.006531745634398395,0.0032473653118217753,0.03688309412427975,-0.026593534910192625,-0.003829793380531141,-0.042528933164644,-0.044370193382281126,0.012563259796124958
XOM | 2022-04-29,-0.012336256674064239,-0.037480706987109105,0.01002089930981546,0.026217909358862233,0.018922451987698423,-0.009477827675189676,0.009848489291210873,0.017173131615927907,0.0264481543200465,-0.0025254506827222696,0.01602370061731096
XOM | 2022-02-01,0.04054598055360706,-0.009146148153174672,0.017501214439707095,-0.021446019100302423,-0.009349945698149665,0.057161165587471426,-0.011983135949535264,0.011104909105239601,0.01638203217251028,0.01513112553777057,-0.03426680953073606
XOM | 2021-10-29,0.006878429036807092,0.012593689710368566,0.01973918214341784,-0.02122761682948027,-0.010119929328089404,-0.0010810862849010305,0.014600507935774864,-0.01796665016752286,-0.022657502185336194,0.0012877103038059692,0.0037833644569551326
XOM | 2021-07-30,-0.011590313880902666,0.021900241355341552,-0.00804506680024766,0.005721057154132908,0.007200995883185931,-0.019381338385821373,0.0006487572543955502,0.002158926470455234,-0.020370271645972594,-0.0002874895442577076,0.008832533343642427
XOM | 2021-04-30,-0.00816251830953927,-0.000305457019366281,0.013294526120662526,0.03109991482016586,0.005841919492612844,-0.020031181539973623,0.024124438854937383,0.014463462976187731,0.029121433470258824,-0.0006621601851833827,0.005101432747689354
XOM | 2021-02-02,-0.018724306002822693,0.018402152912056022,0.006569590737976151,-0.0037238900739220045,-0.014194821923902829,0.0021860861956081376,0.03972981419044966,0.008906639715575886,0.03085632725673306,0.03654324738799727,-0.008885453820898795
XOM | 2020-10-30,-0.02102925929641176,-0.0010321009318848447,-0.009901575786935683,0.0024996344354744626,0.034280479840142195,0.0051367582371894364,0.031535939567868335,-0.033404478458549935,-0.026283257781580877,-0.019926933822267366,-0.008703257729766628
XOM | 2020-07-31,0.0024332164625691516,0.008408107028491506,-0.0028766624007251183,-0.0008411980992567812,-0.04312930948164752,-0.0016152068550114463,-0.0020527554167430167,0.026707848763765564,0.0034750936431363648,-0.01005301014194641,-0.003475115635278553
XOM | 2020-05-01,-0.004755282067012924,-0.007190962563384784,0.03133635275099364,0.03154784329895678,-0.009007740204199328,-0.041024750526618296,0.0387690718498897,-0.007452967694756235,-0.009111027167973837,-0.0031110885626138233,0.02970841570512478
XOM | 2020-01-31,0.002891165128074689,-0.007745405613284236,-0.010166530495943585,-0.006602125173789542,0.00850022692983968,-0.02322817437266176,-0.02845411526253473,-0.026039556982249995,0.03609298346698242,-0.015840950700707197,-0.0005050267876801767
XOM | 2019-11-01,-0.0008093179335587723,-0.01330696251123609,-0.0015742173768499193,-0.012899527177230322,0.0011180930869175761,0.021829978245287707,0.026951983698866734,0.021474049360426677,-0.021948622531672075,0.019358787650671633,-0.020739797235319678
XOM | 2019-08-02,-0.007770007545907469,0.008409179819976973,0.0022580599203542964,-0.004100421272051458,-0.018083305763830534,-0.003758733023757596,0.004271783781438485,-0.0011772723938979022,-0.007141344363099694,0.011032913298283174,-0.015791085032823025
XOM | 2019-04-26,0.02095123634786343,-0.0017949958006921053,-0.017545509803431898,0.005945667498332465,-0.025059560743686152,-0.00737753111176697,0.0030631554954696815,-0.013613962106643084,-0.015715806622581565,-0.005940656088165372,
XOM | 2019-02-01,-0.0026951346569388055,-0.00031751695191268876,0.004863678527757302,-0.002126910701574643,0.006427864655635234,0.03514593336974081,-0.020244711248155113,0.006250457534440926,-0.0026546424657349563,-7.862864196712515e-05,0.0009289331633525154
XOM | 2018-11-02,0.0054576645484250685,-0.0003086478581391088,0.008650894173663163,0.0018871306019613236,0.0031476816521905267,0.02153381181828902,-0.008669054340878602,-0.0011835118104194702,-0.006025218514324991,-0.013602931333016006,0.007972346077416178
XOM | 2018-07-27,-0.006356915245695987,-0.001330639537105887,0.01590108952867317,-0.000630214802456017,0.010660694362847474,-0.021600675509979038,0.003043318875047071,-0.006781295791338005,-0.012579899011624327,-0.009974729236427712,-0.00013017293045839524
XOM | 2018-04-27,0.0022247178354722966,0.007969828365871437,-0.004009344620132874,0.014031462395536286,0.009698512299679623,-0.03804441957325649,0.00672449334399279,-0.011495718150696674,0.004517398445311406,-0.0008143204554271481,-0.004574778569115551
XOM | 2018-02-02,0.0007291063032982305,-0.00732961070054332,-0.007894877818192855,0.005822812041937203,0.0207300651075487,-0.0392322254373223,-0.03431258195725222,-0.026658197100470717,-0.01515195999917769,0.009392865035467431,-0.0017239290472585728
